trip_id,start_lat,start_lon,end_lat,end_lon,straight_m,path_m,path_over_straight,n_points,start_ts,end_ts,duration_s,anomaly_score,is_anomalous,start_cluster
8078760128592617716,51.0820983,71.422214,51.0951018,71.4268295,1481.4222023892496,35032.63828287681,23.64797707660645,55,,,,22.64797707660645,True,0
8079263271616575166,51.1001175,71.4286209,51.0904431,71.4287306,1075.7714752632303,95851.8883025191,89.10060408421326,171,,,,88.10060408421326,True,0
8079498333336652572,51.0919455,71.4254614,51.0992169,71.4266467,812.7686123572206,165133.85394076497,203.17449693565044,293,,,,202.17449693565044,True,0
8081780404209086995,51.0951804,71.4295024,51.0952432,71.4293929,10.355481398334414,112307.46013255231,10845.218663674676,195,,,,10844.218663674676,True,0
8081846380987163162,51.09333,71.42574,51.07945,71.42102,1578.2034386421692,83321.31274883595,52.79503941552851,168,,,,51.79503941552851,True,0
8082314395759703370,51.08453,71.41365,51.0848,71.41183,130.62306387473382,68345.53753348964,523.227181373056,185,,,,522.227181373056,True,0
8087205382310602363,51.0992723,71.4062107,51.0894169,71.4112841,1151.720746840427,115618.7731779775,100.38785312773106,187,,,,99.38785312773106,True,0
8089140856291047275,51.09901,71.40183,51.09371,71.42165,1504.3115216463193,128259.98784805351,85.2615871130773,274,,,,84.2615871130773,True,0
8094543664225900808,51.09818,71.40595,51.0954658,71.434584,2022.1923662105646,586727.513901908,290.14426308086155,935,,,,289.14426308086155,True,0
8097618526820694416,51.10002,71.42809,51.09657,71.42025,668.4885569790366,63861.19555546568,95.53072358345294,125,,,,94.53072358345294,True,0
8098637532402529902,51.0992,71.4061,51.09865,71.40594,62.16935218369764,764.7671080084049,12.301352372929276,13,,,,11.301352372929276,True,0
8098988141492641803,51.0874955,71.4264856,51.088989,71.4243855,221.57165943599165,63770.88566776392,287.81156322109086,247,,,,286.81156322109086,True,0
8100354133619657083,51.1002709,71.4284817,51.0823733,71.4012942,2750.613101075107,214343.65228844233,77.92577305934586,346,,,,76.92577305934586,True,0
8106703725799518660,51.0980938,71.4084397,51.0935048,71.4235952,1174.9387641283313,33479.38746853874,28.494580731087357,73,,,,27.494580731087357,True,0
8110500393882176253,51.08949,71.40255,51.08546,71.40387,457.5014707872175,123359.6086707053,269.637622057131,298,,,,268.637622057131,True,0
8114021230763941507,51.0945026,71.4082977,51.0945943,71.4091779,62.30834318219652,48525.02345523756,778.7885374089469,423,,,,777.7885374089469,True,0
8118490800504557983,51.1015208,71.4145907,51.095707,71.4343197,1521.7823156045854,101698.95837331178,66.82884754966287,219,,,,65.82884754966287,True,0
8120583427585004516,51.0804657,71.4145248,51.0818915,71.4045058,717.6070229586607,98396.75627053378,137.11788363615574,108,,,,136.11788363615574,True,0
8122928080170040772,51.0994,71.42838,51.09635,71.42047,648.1598209058845,77356.16160701442,119.34735710538104,154,,,,118.34735710538104,True,0
8125262044367627307,51.0958,71.42508,51.09499,71.4308,409.47470508047235,11652.213357016197,28.456491237294465,35,,,,27.456491237294465,True,0
8129165452078744270,51.1000217,71.4279583,51.1007983,71.4215203,457.7567239569105,21087.0038924758,46.065962090511555,53,,,,45.065962090511555,True,0
8129784425545461621,51.0957,71.4243,51.09251,71.43115,595.5329219693144,92140.14072651858,154.71880281921042,263,,,,153.71880281921042,True,0
8131450007095167293,51.0969468,71.416694,51.0961001,71.4221935,395.41075874103376,45875.7508927769,116.02049230739898,87,,,,115.02049230739898,True,0
8132212558662417265,51.0946416,71.436089,51.0945218,71.4351389,67.67379256152192,9900.340034727531,146.29503770942318,14,,,,145.29503770942318,True,0
8134309293790908113,51.0823,71.43014,51.08229,71.43066,36.34059833446382,1990.8597597475211,54.78335115521413,50,,,,53.78335115521413,True,0
8146444934570905294,51.0839385,71.4229152,51.0945356,71.4267549,1208.474890420621,86017.58537607604,71.17862858212702,117,,,,70.17862858212702,True,0
8149236419149700402,51.10207,71.41185,51.10083,71.42139,680.2425846081334,7524.919337783183,11.06211152910701,31,,,,10.06211152910701,True,0
8149561225123610502,51.0906702,71.4287161,51.0902396,71.4286573,48.05632235004728,101452.00536647355,2111.1063103723695,189,,,,2110.1063103723695,True,0
8149859363729165194,51.09979,71.4163,51.08723,71.42899,1654.0559007227528,58190.99746119186,35.180792520836114,303,,,,34.180792520836114,True,0
8150523021071588246,51.0828176,71.4224852,51.0960637,71.4130111,1614.7039212271102,399031.75660658453,247.12379239367698,587,,,,246.12379239367698,True,0
8152469329297084652,51.0922117,71.425325,51.090312,71.4116567,977.6798763151605,193630.97267134342,198.05150679906743,464,,,,197.05150679906743,True,0
8153199038641305879,51.098018,71.4316202,51.0952993,71.4304211,313.68808835250223,2675.114249476427,8.52794335776725,18,,,,7.527943357767249,True,0
8153361741509407985,51.0904219,71.4042108,51.0904222,71.4042119,0.08375467396322701,5.515377344003786,65.85157678991557,5,,,,64.85157678991557,True,0
8159605565849336971,51.0826079,71.3981838,51.0796924,71.4192322,1505.6467606524386,227803.22284209233,151.29924813399052,287,,,,150.29924813399052,True,0
8163607894349611802,51.09645,71.42086,51.09718,71.43115,723.13246352798,379572.4544743999,524.9003102731167,622,,,,523.9003102731167,True,0
8165429466909776222,51.0978407,71.4107183,51.099025,71.4118064,152.03558032413667,15119.366200691073,99.44623599592214,60,,,,98.44623599592214,True,0
8171189839090932313,51.08288,71.42237,51.08221,71.40278,1370.4402428557712,278391.04806628695,203.1398665630002,388,,,,202.1398665630002,True,0
8178675051237656128,51.0994971,71.4302957,51.0995095,71.4296508,45.05257265276381,3423.789163281646,75.99541961055156,51,,,,74.99541961055156,True,0
8188634142732298297,51.0788116,71.4264853,51.0793117,71.4227333,267.9409655550348,8496.168100430981,31.70910458888332,48,,,,30.70910458888332,True,0
8189286262689550578,51.1016088,71.4081478,51.101868,71.4127891,325.35176838713454,3760.9639658367114,11.559685027934313,55,,,,10.559685027934313,True,0
8191433644359309183,51.10018,71.40643,51.08416,71.42295,2122.32546443777,388599.5175430515,183.10081278980286,669,,,,182.10081278980286,True,0
8191809253591079513,51.0858379,71.4233503,51.0879391,71.4240759,239.07623257158724,3802.076225471193,15.90319616707498,16,,,,14.90319616707498,True,0
8193481806007403711,51.0959804,71.4271371,51.0952209,71.43133,304.7385475477994,10276.867608025157,33.723556441159424,57,,,,32.723556441159424,True,0
8201812360900249002,51.0990464,71.4060355,51.0955759,71.4259646,1444.1702758213248,54007.73461524966,37.39706842015878,97,,,,36.39706842015878,True,0
8202695888470213068,51.0932238,71.4260224,51.0884989,71.4023213,1736.6650734858188,116232.12498790301,66.92834833984593,125,,,,65.92834833984593,True,0
8203334572239887281,51.10087,71.40666,51.10114,71.40675,30.673276353738554,92.31733127960813,3.0096990688233474,3,,,,2.0096990688233474,True,0
8203927002899740853,51.0814167,71.4068498,51.0948623,71.4097255,1508.5134501429193,330081.4029438504,218.8123698284413,423,,,,217.8123698284413,True,0
8203945156556009147,51.0876183,71.4198283,51.0876185,71.4198279,0.035708604285661485,64286.38213590702,1800305.0923421478,231,,,,1800304.0923421478,True,0
8205330487656531994,51.0899215,71.4086929,51.084663,71.4292033,1547.2948277719036,675169.3331726152,436.35467595070776,937,,,,435.35467595070776,True,0
8207325412684981719,51.09616,71.42707,51.07824,71.42059,2043.3681537365317,43347.87333885523,21.213932134348234,62,,,,20.213932134348234,True,0
8208560000535176198,51.0934117,71.4258267,51.0934417,71.42568,10.774386436173115,137825.83185819726,12791.98891506909,263,,,,12790.98891506909,True,0
8211704994716142612,51.097604,71.4276324,51.092679,71.4256939,564.1186284995327,56531.126494635144,100.21141589491397,212,,,,99.21141589491397,True,0
8212370225657858930,51.08086,71.4213,51.086,71.43337,1018.5711233135547,75008.34022295036,73.64074879615447,165,,,,72.64074879615447,True,0
8213737960894898756,51.10055,71.40549,51.08929,71.40244,1270.0423988780572,168534.56560407937,132.6999521850303,315,,,,131.6999521850303,True,0
8220726242651724858,51.0895039,71.4243208,51.0836649,71.4226169,660.084554546988,132991.14454077228,201.47592247790632,252,,,,200.47592247790632,True,0
8222353815512541061,51.09843,71.41453,51.09814,71.41336,87.8333499371552,87.8333499371552,1.0,2,,,,0.0,True,0
8223744363040361074,51.0996227,71.4232785,51.0919172,71.4257229,873.6508652308817,51300.892691133005,58.72013035501957,126,,,,57.72013035501957,True,0
8224164761366992617,51.0825129,71.3988373,51.0815405,71.3997347,124.98326177413317,700.0931051175703,5.601494913637013,10,,,,4.601494913637013,True,0
8224824488455468176,51.10089,71.42038,51.09048,71.42874,1296.4267067010855,252792.31747287625,194.9915997304135,399,,,,193.9915997304135,True,0
8228842717706244494,51.096813,71.419087,51.0981954,71.4057186,946.0874175267235,53296.286974255854,56.3333641129948,90,,,,55.3333641129948,True,0
8233841337088893216,51.09685,71.417805,51.0866405,71.4122916,1198.7673294171163,224689.70257857535,187.43395575172002,362,,,,186.43395575172002,True,0
8236715598353153198,51.1002244,71.4064388,51.0983087,71.405721,218.83348572638954,44277.92653603189,202.3361570513627,54,,,,201.3361570513627,True,0
8238436715223083618,51.0953098,71.4267265,51.0958083,71.4337857,496.0718243885003,190063.06490568822,383.1361822251765,208,,,,382.1361822251765,True,0
8242133731948451154,51.1009,71.42315,51.10135,71.42002,224.20597980577003,16358.225324957713,72.96070041989455,63,,,,71.96070041989455,True,0
8243808898941658391,51.07724,71.42036,51.07697,71.42026,30.824726265577286,503.31530359244766,16.32829758992903,11,,,,15.32829758992903,True,0
8248899107034384358,51.0895,71.40268,51.08771,71.42437,1527.9254533895923,185008.48098172815,121.08475617792752,305,,,,120.08475617792752,True,0
8249515421265726527,51.09022,71.40547,51.09114,71.40327,184.58905536686623,102311.7464576237,554.267674506929,261,,,,553.267674506929,True,0
8250277857511360883,51.1003433,71.4065733,51.0938539,71.4042776,739.1814070405591,41883.004319538304,56.66133363286852,71,,,,55.66133363286852,True,0
8250393262660114144,51.08561,71.40766,51.08561,71.40766,0.0,0.0,,2,,,,0.0,True,0
8250465099023181392,51.0906016,71.4116976,51.0893384,71.4112789,143.47314845172053,80666.60617023113,562.2418343832181,156,,,,561.2418343832181,True,0
8252667537485018089,51.09972,71.42962,51.09963,71.43005,31.649375012420627,180.1804709372957,5.6930182939342355,4,,,,4.6930182939342355,True,0
8254721992711043665,51.0826625,71.4002049,51.0896733,71.4111517,1091.943390762055,163329.52227595626,149.5769136548099,247,,,,148.5769136548099,True,0
8257133272759804315,51.082266,71.4018139,51.0812385,71.409302,535.4052308985105,47338.6432287497,88.41647503014973,81,,,,87.41647503014973,True,0
8260460111587676609,51.10212,71.41157,51.09446,71.42658,1350.5788721644574,34624.91272268261,25.637090462693394,78,,,,24.637090462693394,True,0
8268871730351444085,51.0991112,71.4104357,51.0993072,71.4070192,239.55909368498658,60894.29365499518,254.193204350111,155,,,,253.193204350111,True,0
8269126377413641133,51.0813391,71.3996852,51.0934362,71.4340357,2750.5746942446417,595901.098123827,216.64603378003244,724,,,,215.64603378003244,True,0
8271242931064508271,51.0786914,71.4262925,51.078739,71.4259397,25.207992243940115,6947.581151998716,275.61025427040437,27,,,,274.61025427040437,True,0
8271439125876566017,51.0932767,71.4128683,51.093818,71.4114645,115.03843434988009,64712.73741529045,562.5314511711094,229,,,,561.5314511711094,True,0
8274997156247393631,51.1014095,71.4147301,51.0955729,71.4269971,1074.6827972195313,139430.19110255482,129.7407862704186,345,,,,128.7407862704186,True,0
8278578395327030400,51.0901373,71.4030739,51.0901496,71.4030723,1.3722550290555902,51861.91777242068,37793.206564608445,232,,,,37792.206564608445,True,0
8279558440428389200,51.09889,71.403,51.08926,71.41129,1217.2891242191406,71938.210158128,59.09706143499351,205,,,,58.09706143499351,True,0
8285247444255024714,51.10011,71.40639,51.09996,71.40578,45.74327365019051,449.9862190675137,9.837210657651294,10,,,,8.837210657651294,True,0
8285399980141387724,51.0882644,71.3951719,51.0905461,71.4249305,2093.8375171573293,43129.28479289161,20.598200404511573,54,,,,19.598200404511573,True,0
8285560742191877046,51.0823979,71.4012621,51.0795844,71.4210082,1414.3968295943646,31059.124867288716,21.95927212039649,50,,,,20.95927212039649,True,0
8286740520913001652,51.0909058,71.4273413,51.0895697,71.4282294,160.99539970509952,20266.423511342753,125.88200376200449,108,,,,124.88200376200449,True,0
8293525404483736372,51.0981541,71.4278769,51.0916524,71.4268338,726.6165998517108,36912.83521912269,50.80097981061253,151,,,,49.80097981061253,True,0
8293673470508419654,51.0996,71.42831,51.07862,71.42856,2332.934903563717,197664.71937150607,84.72791892716755,329,,,,83.72791892716755,True,0
8294381356511812091,51.0969457,71.4273028,51.0912145,71.4252549,653.1307098540713,77456.30647011427,118.59235111976331,120,,,,117.59235111976331,True,0
8297028881513114952,51.0993947,71.428617,51.0994068,71.4287354,8.376306249820086,34.21836390137095,4.085137634754689,4,,,,3.0851376347546893,True,0
8300912320621618594,51.0849683,71.4233166,51.0899267,71.4337664,914.7100280305041,47310.18702478244,51.721513457819796,80,,,,50.721513457819796,True,0
8303988360974073834,51.0994,71.40609,51.0991,71.40589,36.16383418456498,310.0893657917054,8.574571053753312,6,,,,7.574571053753312,True,0
8305739830582347890,51.0955408,71.4269809,51.0927105,71.426091,320.7922964855686,148295.14336074278,462.2777572447538,391,,,,461.2777572447538,True,0
8308207122994677212,51.0789874,71.4211446,51.095042,71.4269169,1830.1505141316882,156882.23072000785,85.72094453905632,194,,,,84.72094453905632,True,0
8310018311483589867,51.0992618,71.4239116,51.0992663,71.4239273,1.2050850922283056,25.386650725203673,21.066272322945743,3,,,,20.066272322945743,True,0
8310954488230053525,51.0954052,71.4269997,51.0808856,71.4220762,1650.7214218743181,57798.74053469501,35.014230607771,118,,,,34.014230607771,True,0
8327551708124909218,51.0949817,71.4315634,51.0894521,71.4246741,780.7357476109328,161883.67762062562,207.34759246773694,232,,,,206.34759246773694,True,0
8330975770619614973,51.09889,71.42104,51.09883,71.41984,84.05881593958807,2586.086211355152,30.765199134065092,22,,,,29.765199134065092,True,0
8332170206233013413,51.08233,71.40169,51.07754,71.42582,1767.7867334120724,66294.76916829309,37.50156504474668,117,,,,36.50156504474668,True,0
8332329459763058263,51.094233,71.4357798,51.0950838,71.4305426,377.7741192509331,125278.92592692182,331.6238978343204,153,,,,330.6238978343204,True,0
8336432879730809895,51.0981699,71.4085251,51.0934923,71.4121683,579.0137935800768,184391.95984936578,318.4586652232571,354,,,,317.4586652232571,True,0
8337292080559061182,51.0809665,71.4215914,51.0805684,71.4214375,45.55347550862288,2381.0164716899644,52.26860179393466,12,,,,51.26860179393466,True,0
8345645177008988404,51.0787267,71.4210008,51.0994395,71.4284644,2361.412603398932,43105.74607554788,18.254220382114937,74,,,,17.254220382114937,True,0
8346612586657320546,51.096475,71.4145112,51.0964764,71.4145044,0.4997213177863212,101.88700883173419,203.88765739087535,17,,,,202.88765739087535,True,0
8349349491886590955,51.10014,71.42867,51.09984,71.42886,35.89987981190413,242.32477148638145,6.7500162328128015,7,,,,5.7500162328128015,True,0
8354583903711714348,51.0965683,71.4192617,51.0955781,71.4336173,1008.5120928376539,141366.33925181604,140.17317219672904,244,,,,139.17317219672904,True,0
8356284558643104259,51.09822,71.40758,51.09903,71.40179,414.2171395225325,123734.5776634708,298.7191157905718,178,,,,297.7191157905718,True,0
8363634359212195803,51.08771,71.4019,51.09523,71.40467,858.2723557260022,30040.07139981099,35.000627946825176,54,,,,34.000627946825176,True,0
8365412936872223849,51.0937322,71.4103695,51.0928271,71.4094822,118.18921116554816,79085.4381715739,669.1426179399622,227,,,,668.1426179399622,True,0
8369927733643007215,51.1011401,71.4177943,51.1007089,71.4229254,361.4726689081093,20156.394004698373,55.76187562280779,57,,,,54.76187562280779,True,0
8374573266127422822,51.1021598,71.4114888,51.1011272,71.4220366,745.3843164835259,61838.69180687781,82.96215849913786,83,,,,81.96215849913786,True,0
8377225383251216180,51.0985842,71.43027,51.0982237,71.4316211,102.50832816074946,2279.9855584360707,22.241954379167016,34,,,,21.241954379167016,True,0
8379079276665383459,51.0966153,71.4190374,51.0773138,71.4203903,2148.3080849802386,88187.48892057627,41.04974027567721,84,,,,40.04974027567721,True,0
8379623736749302854,51.09434,71.43577,51.09208,71.40368,2255.1009874187343,293999.35091967357,130.3708137949934,565,,,,129.3708137949934,True,0
8382275123127741415,51.0847382,71.4229125,51.0887954,71.4246527,467.2268249002186,165069.26974313182,353.2957889958141,173,,,,352.2957889958141,True,0
8385973879374471373,51.09161,71.41294,51.09156,71.41294,5.559746332412502,10836.172987645252,1949.0408985877575,33,,,,1948.0408985877575,True,0
8386564888212342372,51.0988111,71.4281403,51.0868428,71.4018097,2269.900806664586,217335.73020679707,95.74679632197332,284,,,,94.74679632197332,True,0
8387507552013940772,51.09855,71.40496,51.0978,71.43135,1844.6750488867017,82181.80422250467,44.55082984512802,154,,,,43.55082984512802,True,0
8395233091874694788,51.09283,71.40395,51.09013,71.40298,307.77440062849325,37215.24909049391,120.91729856186286,73,,,,119.91729856186286,True,0
8395546957493207589,51.08726,71.40708,51.08746,71.40712,22.413787614859814,359.57585095495284,16.0426188172035,39,,,,15.0426188172035,True,0
8396587150605822292,51.094713,71.4241035,51.0947237,71.4240484,4.0276154020147406,31590.901364923724,7843.574475636616,175,,,,7842.574475636616,True,0
8400202282554671770,51.0827772,71.4068464,51.082686,71.40679,10.87935916150831,21113.694138090133,1940.7111967395458,114,,,,1939.7111967395458,True,0
8406663964740380749,51.0869147,71.4275627,51.0869132,71.4275559,0.503388823769863,43.54785157118686,86.50937310260163,47,,,,85.50937310260163,True,0
8406857948729422732,51.0786698,71.4209751,51.0938174,71.4264513,1727.2209778594824,42314.49414284688,24.498599012667484,78,,,,23.498599012667484,True,0
8410031680627986793,51.07994,71.41872,51.08178,71.40539,953.3824488485837,68507.32577983305,71.85712917472995,95,,,,70.85712917472995,True,0
8414824251364070213,51.1011223,71.4079332,51.1012601,71.4071058,59.77022686356978,340.42035278937004,5.69548369903976,10,,,,4.69548369903976,True,0
8418438785125524988,51.0903844,71.4051763,51.0904093,71.4052198,4.1104619990952465,108.33898919243086,26.356888645674708,11,,,,25.356888645674708,True,0
8419157095855356774,51.0863293,71.4014505,51.0994039,71.4062453,1491.8937835088616,76898.67841630949,51.54433865623297,130,,,,50.54433865623297,True,0
8421249039976069674,51.08185,71.40002,51.07979,71.41843,1306.2758433138124,27580.422706011523,21.1137814782247,41,,,,20.1137814782247,True,0
8421691901171164076,51.0980652,71.4122377,51.0982156,71.4132442,72.24529990555955,1588.3912108380337,21.98608370253026,44,,,,20.98608370253026,True,0
8422111329172286580,51.09599,71.42416,51.09171,71.42558,486.1362063077114,157568.9771126547,324.12516300610145,201,,,,323.12516300610145,True,0
8424266608945573158,51.0932636,71.4259978,51.0808493,71.4132992,1640.7908473470566,78848.6932003829,48.055298045982454,198,,,,47.055298045982454,True,0
8429363899607821497,51.07854,71.42846,51.0792,71.42198,458.59153219504344,17431.636456561893,38.01124799039693,56,,,,37.01124799039693,True,0
8429637854142807627,51.0952036,71.4163809,51.0898478,71.4114714,687.1851972428,85181.8288874785,123.95760157415266,194,,,,122.95760157415266,True,0
8432984803709720675,51.0985308,71.4054682,51.0985183,71.4055122,3.372225767901687,19.21574097283429,5.698236801265822,5,,,,4.698236801265822,True,0
8439657104173538563,51.09878,71.41201,51.09876,71.41195,4.743334856028414,108770.12573029585,22931.150557936548,195,,,,22930.150557936548,True,0
8441709524725671668,51.09863,71.40438,51.09859,71.40399,27.59390229672259,77294.00757846083,2801.12637738959,157,,,,2800.12637738959,True,0
8441818107346422952,51.0914107,71.4237291,51.0909715,71.4262114,180.110290141263,52232.58623425384,290.0033429144281,161,,,,289.0033429144281,True,0
8445132145623526060,51.0938709,71.4105867,51.0938706,71.4105868,0.03408163866451639,125776.91035323747,3690459.592959311,259,,,,3690458.592959311,True,0
8446523153481153288,51.0947318,71.4264863,51.0867246,71.4314802,956.2349713194875,175460.6726195596,183.49116888858947,443,,,,182.49116888858947,True,0
8454707655346638828,51.09357,71.42818,51.09349,71.42815,9.138980518290133,251.6921281638968,27.54050385162517,72,,,,26.54050385162517,True,0
8461816163015341832,51.0773248,71.4205671,51.0858199,71.4121084,1114.1926820265762,388104.8227094821,348.3282819660674,649,,,,347.3282819660674,True,0
8462487546002785619,51.08663,71.42659,51.07981,71.42139,840.8500463258197,78962.86423588925,93.90837829042832,153,,,,92.90837829042832,True,0
8463861483275310838,51.08781,71.4277,51.0878,71.42792,15.40601970028462,15.40601970028462,1.0,2,,,,0.0,True,0
8466153292098324797,51.08243,71.40115,51.0823,71.40211,68.5991417759341,42343.437745267474,617.2590013381533,57,,,,616.2590013381533,True,0
8467255715666315379,51.09768,71.41157,51.08321,71.42248,1780.2913944844927,230301.77204573,129.36184085325928,383,,,,128.36184085325928,True,0
8468395390333156500,51.09634,71.42263,51.09575,71.42253,65.97561958151226,65.97561958151226,1.0,2,,,,0.0,True,0
8469760589512679463,51.0773614,71.4205306,51.0940383,71.408185,2045.075984876233,154459.22442479746,75.52737676597638,196,,,,74.52737676597638,True,0
8481865306671126561,51.0974747,71.4066391,51.0905884,71.403564,795.2656294661035,276792.8418957808,348.050804209411,419,,,,347.050804209411,True,0
8482722950266468300,51.0854912,71.4081387,51.0896577,71.4101596,484.3184001331187,128963.08821197382,266.27749054449987,279,,,,265.27749054449987,True,0
8485720514801992766,51.0820207,71.4029052,51.0831666,71.4140628,789.7341050258473,16237.922998330734,20.56125333196707,44,,,,19.56125333196707,True,0
8487898374418455753,51.0932686,71.4153711,51.0887668,71.4116404,564.3268511913599,118588.0999969645,210.1408071343959,167,,,,209.1408071343959,True,0
8489401365679565713,51.0999355,71.4280038,51.0981212,71.4128127,1079.7743537276876,38318.4898994997,35.48749770469487,119,,,,34.48749770469487,True,0
8495285292561744154,51.09546,71.4278,51.0965,71.4213,468.4100124870464,88357.65054178191,188.63313803358417,201,,,,187.63313803358417,True,0
8496229704171979680,51.08493,71.40107,51.0929,71.4039,907.997814902643,32109.755697836878,35.36325216958781,58,,,,34.36325216958781,True,0
8499752742784434979,51.09657,71.41164,51.08925,71.40362,988.0351694816978,74839.68982242025,75.74597760693028,154,,,,74.74597760693028,True,0
8501963115658792393,51.1000799,71.4286605,51.0999652,71.4279992,47.90510908125385,7942.8841161004075,165.80453042342836,62,,,,164.80453042342836,True,0
8505490847697497820,51.086278,71.4291839,51.0862367,71.4334493,297.96104321705667,2818.181942806613,9.458222834700047,17,,,,8.458222834700047,True,0
8507278727473704451,51.0826849,71.4109273,51.0826692,71.4112567,23.0755343037231,84.71026679229017,3.670999149026104,7,,,,2.670999149026104,True,0
8508242922741853440,51.0763297,71.4199417,51.0770971,71.4203095,89.1157272459474,703.829639459374,7.897928471333675,15,,,,6.897928471333675,True,0
8511589664169120261,51.0800443,71.4181687,51.0865431,71.4243491,841.7679006902554,101646.06926282936,120.75308309984129,235,,,,119.75308309984129,True,0
8515309758388053086,51.0961705,71.4272147,51.0945365,71.4266254,186.29471100995053,65728.79590830523,352.82158871807405,83,,,,351.82158871807405,True,0
8519041688794040045,51.08709,71.42404,51.10044,71.42473,1485.234155631062,105188.31980075908,70.8227180219038,164,,,,69.8227180219038,True,0
8520296679524749579,51.09969,71.42984,51.09467,71.42654,603.894521453759,94686.11388620586,156.7924704106727,132,,,,155.7924704106727,True,0
8520621833285227858,51.0981644,71.4090129,51.0996704,71.4283608,1361.3627754567588,178969.9308832782,131.46380532054062,275,,,,130.46380532054062,True,0
8521098515119449450,51.0815228,71.407163,51.0835834,71.4227555,1113.0172477659446,141946.07096752262,127.53267862868944,164,,,,126.53267862868944,True,0
8522414221859527495,51.09053,71.4204802,51.0903999,71.4306615,711.2163261613864,141919.4101955292,199.54464622810895,348,,,,198.54464622810895,True,0
8529524789923690722,51.10088,71.42042,51.10208,71.41095,674.5627808435197,37797.700238296675,56.03288724443384,113,,,,55.03288724443384,True,0
8534752364404846369,51.0980178,71.4129292,51.0980182,71.4129239,0.3727583826940987,95.98229925052372,257.4919940279139,38,,,,256.4919940279139,True,0
8537972965380597420,51.0940693,71.4356605,51.0857611,71.4331839,939.8828438099159,35490.14267539721,37.760177142434166,74,,,,36.760177142434166,True,0
8538896396045586585,51.09635,71.42079,51.07861,71.4264,2011.1377128389897,78187.45609069456,38.87722635379479,100,,,,37.87722635379479,True,0
8539328646841049184,51.0846644,71.4365756,51.0897381,71.4266217,895.3441745225491,1146980.8476625294,1281.0502154371732,2427,,,,1280.0502154371732,True,0
8540902707812721636,51.0905865,71.403415,51.0875302,71.4125052,720.1208247168705,112097.11283833947,155.6643121415252,236,,,,154.6643121415252,True,0
8546223344779312925,51.07881,71.42614,51.08248,71.40034,1847.8963424766307,40821.37641833016,22.09072851111312,63,,,,21.09072851111312,True,0
8547634926031077741,51.0963672,71.4217492,51.0962883,71.4225954,59.73944290438278,57844.630516723555,968.2820546101843,119,,,,967.2820546101843,True,0
8548151268384653262,51.0985444,71.4054043,51.0844805,71.4081756,1575.7656990193984,78044.97941423062,49.52828930265339,93,,,,48.52828930265339,True,0
8549075479794036153,51.0823192,71.4221319,51.0954185,71.4304929,1569.2737376937932,84266.8604709486,53.69799955665306,146,,,,52.69799955665306,True,0
8557871315135493421,51.0892321,71.4065548,51.0873845,71.4049704,233.35153772461334,15289.164536268709,65.51987908608517,136,,,,64.51987908608517,True,0
8569591918599787227,51.08964,71.4026,51.09302,71.41493,939.5648751425431,39307.42265521919,41.83577280840324,101,,,,40.83577280840324,True,0
8575251116435751961,51.1018783,71.4122636,51.0986222,71.4145034,394.3963639456568,13298.929554205672,33.7197062902895,67,,,,32.7197062902895,True,0
8575818263302176056,51.0956008,71.4268173,51.0959857,71.4244909,168.00171771330386,64320.40965780864,382.8556667948591,135,,,,381.8556667948591,True,0
8582040120748072488,51.09641,71.42519,51.08994,71.40819,1388.192461326522,130674.8801957845,94.13311470580588,351,,,,93.13311470580588,True,0
8583001243815500437,51.10091,71.42144,51.09971,71.42944,574.3222593134515,62244.02551936486,108.37822234814958,162,,,,107.37822234814958,True,0
8588124086518816627,51.09195,71.42943,51.09195,71.42943,0.0,0.0,,2,,,,0.0,True,0
8592089240523054293,51.0983669,71.4062459,51.0978701,71.4099426,263.98212353363004,14328.928303525381,54.27991907830814,61,,,,53.27991907830814,True,0
8592274618136381964,51.0967567,71.418275,51.0891406,71.4264901,1022.9093290520932,473883.5469857635,463.2703344536906,926,,,,462.2703344536906,True,0
8600376371357422890,51.0906373,71.4250224,51.0862162,71.4270305,511.2194967940128,162742.15791702125,318.3410627677908,234,,,,317.3410627677908,True,0
8601893342225502176,51.09896,71.40215,51.09581,71.41067,690.4019698088658,10577.3424259175,15.320556557574397,39,,,,14.320556557574397,True,0
8602805069076423572,51.0981007,71.4082185,51.0883585,71.4279785,1754.371481949202,248644.5218796284,141.72854748150078,502,,,,140.72854748150078,True,0
8605915501375614387,51.0962679,71.4219952,51.0963897,71.4212245,55.49735259058648,127566.99466988456,2298.6140548175013,143,,,,2297.6140548175013,True,0
8607543687235081840,51.09766,71.4141583,51.0879034,71.4203695,1168.3891060204703,203374.84174082713,174.06430845073626,337,,,,173.06430845073626,True,0
8610965321522507819,51.0996015,71.4061953,51.0992786,71.4021319,285.9983847064151,2526.6839940354002,8.834609316514525,17,,,,7.834609316514525,True,0
8611260041802293313,51.0813117,71.3996668,51.1004061,71.4064695,2175.707063979587,41327.57657961035,18.995009605759176,65,,,,17.995009605759176,True,0
8617302183030708665,51.1000188,71.42764,51.0973841,71.4210709,544.2816178407004,79907.6856407345,146.8131258184835,248,,,,145.8131258184835,True,0
8625985087322886383,51.08127,71.40797,51.08167,71.42208,986.6470615740849,57201.65002662544,57.97579727787017,91,,,,56.97579727787017,True,0
8629422887834268846,51.098365,71.4278798,51.090923,71.4268598,830.5727200532493,165593.87011196377,199.37311461583676,255,,,,198.37311461583676,True,0
